song_id,title,disc_number,duration_ms,explicit,external_url,preview_url,popularity
2kRFrWaLWiKq48YYVdGcm8,Everything In Its Right Place,1,251426,f,https://open.spotify.com/track/2kRFrWaLWiKq48YYVdGcm8,https://p.scdn.co/mp3-preview/d6d2556bf783e481173a71c460fa113832295519?cid=1c9c9fe9723045b58a3dd31c2a7be91f,70
6qBFSepqLCuh5tehehc1bd,Like I Want You,1,260776,f,https://open.spotify.com/track/6qBFSepqLCuh5tehehc1bd,https://p.scdn.co/mp3-preview/0c55c555b893841513550e151d9992f33af03ea5?cid=1c9c9fe9723045b58a3dd31c2a7be91f,75
0YuePEX4KyfLIPMdNLPwgQ,Endors Toi,1,186640,f,https://open.spotify.com/track/0YuePEX4KyfLIPMdNLPwgQ,,53
1KcOU0q9AMXV9xi4tSzzCc,Posthumous Forgiveness,1,366066,f,https://open.spotify.com/track/1KcOU0q9AMXV9xi4tSzzCc,,58
4SgcE7RxpK3ydWrjoAQH1K,Why Won't You Make Up Your Mind?,1,199093,f,https://open.spotify.com/track/4SgcE7RxpK3ydWrjoAQH1K,,55
1JpcqmUlzNlK7lpFOkszzv,Beverly Laurel,1,190489,f,https://open.spotify.com/track/1JpcqmUlzNlK7lpFOkszzv,,54
06cqIVC8kRAT02qfHQT65v,I Don't Know You,1,209403,f,https://open.spotify.com/track/06cqIVC8kRAT02qfHQT65v,https://p.scdn.co/mp3-preview/ce6dce3f6abb67beae4d64a54bbaba42f5ec3741?cid=1c9c9fe9723045b58a3dd31c2a7be91f,63
56NkIxSZZiMpFP5ZNSxtnT,Someday,1,183573,f,https://open.spotify.com/track/56NkIxSZZiMpFP5ZNSxtnT,https://p.scdn.co/mp3-preview/e0f3ec28017ca3d64a177dc92604ecda1c37102d?cid=1c9c9fe9723045b58a3dd31c2a7be91f,77
19kHhX6f6EfLU7rcO3RqjO,Back On 74,1,209482,f,https://open.spotify.com/track/19kHhX6f6EfLU7rcO3RqjO,https://p.scdn.co/mp3-preview/917c42936efd732652eafa945def1d1fcab3b8e2?cid=1c9c9fe9723045b58a3dd31c2a7be91f,82
57Xjny5yNzAcsxnusKmAfA,Reptilia,1,219826,f,https://open.spotify.com/track/57Xjny5yNzAcsxnusKmAfA,https://p.scdn.co/mp3-preview/35521d82091e8c9a6a1cee80fb59dc2f6b5cb776?cid=1c9c9fe9723045b58a3dd31c2a7be91f,76
2C0KFbb4v9CNWR5c9jWcKC,Andromeda (feat. DRAM),1,197546,f,https://open.spotify.com/track/2C0KFbb4v9CNWR5c9jWcKC,https://p.scdn.co/mp3-preview/bc94187b51ef778dc57f9e0e5371b9cb2454f765?cid=1c9c9fe9723045b58a3dd31c2a7be91f,63
3cKnHNL40tqnmjXiv4FOlk,Never Be Yours,1,196025,f,https://open.spotify.com/track/3cKnHNL40tqnmjXiv4FOlk,,73
5pxtj7cCnv2hZe6mbS2MBx,Lovin' Feeling,1,204933,f,https://open.spotify.com/track/5pxtj7cCnv2hZe6mbS2MBx,https://p.scdn.co/mp3-preview/c397f276667fb122e5e7ed413fb493b9e02259ad?cid=1c9c9fe9723045b58a3dd31c2a7be91f,73
7yYur6YhUetXZj6b2CnWrE,Self Sabotage,1,145074,f,https://open.spotify.com/track/7yYur6YhUetXZj6b2CnWrE,https://p.scdn.co/mp3-preview/b3bb9a869a4ca05ac7e7da5022d4053924bd1727?cid=1c9c9fe9723045b58a3dd31c2a7be91f,68
6jlG8gBPNAgBgoivw2Ig09,DEVIL IS A LIE,1,130944,t,https://open.spotify.com/track/6jlG8gBPNAgBgoivw2Ig09,,85
0RnxpSzxzwZgFQ0NahQr9K,Easily,1,210240,f,https://open.spotify.com/track/0RnxpSzxzwZgFQ0NahQr9K,https://p.scdn.co/mp3-preview/b0e4f7d90177840ab0afbb94c7bd4eaac5c8271b?cid=1c9c9fe9723045b58a3dd31c2a7be91f,68
7ArVzlFsFsQXNseVXmdOyk,NVMD,1,181224,t,https://open.spotify.com/track/7ArVzlFsFsQXNseVXmdOyk,https://p.scdn.co/mp3-preview/1bbca1138642de4dce38f04914e3d6feb15f76ef?cid=1c9c9fe9723045b58a3dd31c2a7be91f,72
68vgtRHr7iZHpzGpon6Jlo,My Boo,1,223440,f,https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo,https://p.scdn.co/mp3-preview/5391dafc63896270994d13c5fc501da0d149ef49?cid=1c9c9fe9723045b58a3dd31c2a7be91f,81
1ctbkptXLNIoEVTNAFYV4d,I Like U,1,267732,t,https://open.spotify.com/track/1ctbkptXLNIoEVTNAFYV4d,https://p.scdn.co/mp3-preview/f1db11a1e77aecf4bebd1b4613d09b33da676307?cid=1c9c9fe9723045b58a3dd31c2a7be91f,65
57zCPgJ2xnD552JTmOaWdQ,Officially Missing You,1,242466,f,https://open.spotify.com/track/57zCPgJ2xnD552JTmOaWdQ,https://p.scdn.co/mp3-preview/072eb0d157bc01745e7434000b9e5f715ce68ff6?cid=1c9c9fe9723045b58a3dd31c2a7be91f,58
7oeAmjYo4MJDklImlVSavw,Almost,1,221320,f,https://open.spotify.com/track/7oeAmjYo4MJDklImlVSavw,https://p.scdn.co/mp3-preview/766fa87ff5ee95a8e8df3d4242a4f8834a78513e?cid=1c9c9fe9723045b58a3dd31c2a7be91f,48
3f3cliOygeuUpGRwdohy12,Comfortable,1,255065,f,https://open.spotify.com/track/3f3cliOygeuUpGRwdohy12,https://p.scdn.co/mp3-preview/39997929e90b2bea1de8729f14196275fe7b2b4e?cid=1c9c9fe9723045b58a3dd31c2a7be91f,61
0rFZaQ4crlGAzuCjWCQ2xu,Body Party,1,234040,f,https://open.spotify.com/track/0rFZaQ4crlGAzuCjWCQ2xu,https://p.scdn.co/mp3-preview/c0ea5709b0f53109256cb404052030560ab4934e?cid=1c9c9fe9723045b58a3dd31c2a7be91f,63
7z3N2W7Xz1t2G2sAO8wFVH,Burn,1,231933,f,https://open.spotify.com/track/7z3N2W7Xz1t2G2sAO8wFVH,https://p.scdn.co/mp3-preview/a15cae966f178c01b964b77ba508302db778f4ea?cid=1c9c9fe9723045b58a3dd31c2a7be91f,73
6XgwPf0cqjySCMsOmQq4t6,I Do (Cherish You),1,226733,f,https://open.spotify.com/track/6XgwPf0cqjySCMsOmQq4t6,,62
2nkynQIDF6ygiFI4x5KSaS,Tattooed On My Mind,1,225626,f,https://open.spotify.com/track/2nkynQIDF6ygiFI4x5KSaS,,49
5KaIIT6ijzJvlZPPiJby36,Prone,1,186400,f,https://open.spotify.com/track/5KaIIT6ijzJvlZPPiJby36,,58
2hMk3VNicbCoV8I81m7Z3q,Age Ain't Nothing But a Number,1,253960,f,https://open.spotify.com/track/2hMk3VNicbCoV8I81m7Z3q,https://p.scdn.co/mp3-preview/093556644d5fbe9111ca52222fdfc6ce7f06a85c?cid=1c9c9fe9723045b58a3dd31c2a7be91f,62
2xRYnHQdLD9ketvC01UYYT,It Won't Stop (feat. Chris Brown) - EP Version,1,281080,f,https://open.spotify.com/track/2xRYnHQdLD9ketvC01UYYT,https://p.scdn.co/mp3-preview/19593f41ead01f5b212c852d975c5bfb8d919948?cid=1c9c9fe9723045b58a3dd31c2a7be91f,67
6CTWathupIiDs7U4InHnDA,Trip,1,213993,f,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA,,72
3fBbfrWZUuWWrMQXFISr7N,New Flame (feat. Usher & Rick Ross),1,244226,t,https://open.spotify.com/track/3fBbfrWZUuWWrMQXFISr7N,https://p.scdn.co/mp3-preview/b0807a9b54fed2eecf969f3ca1146c154bae00ca?cid=1c9c9fe9723045b58a3dd31c2a7be91f,71
29rQJydAlO0uMyWvRIZxQg,That's The Way Love Goes,1,265106,f,https://open.spotify.com/track/29rQJydAlO0uMyWvRIZxQg,,65
6mwA6YiKDjAUG8kWvRRUPh,Back At One,1,263666,f,https://open.spotify.com/track/6mwA6YiKDjAUG8kWvRRUPh,,68
4Gmkqn3V7IMTkOmmiX7cbb,On Bended Knee,1,329800,f,https://open.spotify.com/track/4Gmkqn3V7IMTkOmmiX7cbb,,72
7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,1,211200,f,https://open.spotify.com/track/7wBThXx7BGZHJJ3aN3OPvv,https://p.scdn.co/mp3-preview/857b4ee86c225fd300d04367caa162718a39834f?cid=1c9c9fe9723045b58a3dd31c2a7be91f,71
1RGIjMFMgJxkZHMDXVYzOJ,Bartender (feat. Akon),1,238800,t,https://open.spotify.com/track/1RGIjMFMgJxkZHMDXVYzOJ,https://p.scdn.co/mp3-preview/156b28b733b8dc41c275fe93a59811662a85df94?cid=1c9c9fe9723045b58a3dd31c2a7be91f,76
4wCD0qOFNRu1Q6O3N6ycm4,Crush,1,213520,f,https://open.spotify.com/track/4wCD0qOFNRu1Q6O3N6ycm4,https://p.scdn.co/mp3-preview/98ec5e65324cc98126772d2e4465d81c90ccc4e3?cid=1c9c9fe9723045b58a3dd31c2a7be91f,66
0P6AWOA4LG1XOctzaVu5tt,The Weekend - Funk Wav Remix,1,171805,f,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,https://p.scdn.co/mp3-preview/0d9934b99807f4eed0d8c236aa148b4ba15f56a2?cid=1c9c9fe9723045b58a3dd31c2a7be91f,73
6OulnIab9bf8oVFUQwb6kK,Treat You Right,1,242243,f,https://open.spotify.com/track/6OulnIab9bf8oVFUQwb6kK,https://p.scdn.co/mp3-preview/028214dcf747126d65addb6f4fa4d92ab70ee426?cid=1c9c9fe9723045b58a3dd31c2a7be91f,30
2vcmVVUN8kd3uiQtlsVr1E,All in the Value,1,222808,f,https://open.spotify.com/track/2vcmVVUN8kd3uiQtlsVr1E,https://p.scdn.co/mp3-preview/11573cdde735b3b1b3fd0a8604ae9fe9420bfa07?cid=1c9c9fe9723045b58a3dd31c2a7be91f,35
1yraET52i6ZkrvvrmKNyn6,Someone That Loves You,1,244958,f,https://open.spotify.com/track/1yraET52i6ZkrvvrmKNyn6,https://p.scdn.co/mp3-preview/a0e5f2a0ff0026fa08accd5e2a0c37f53c67274a?cid=1c9c9fe9723045b58a3dd31c2a7be91f,51
4Gxb23NIjyjo7qDpCeToDk,Til the Evening,1,280010,f,https://open.spotify.com/track/4Gxb23NIjyjo7qDpCeToDk,https://p.scdn.co/mp3-preview/c220d8ade1dc527fc245f7668518c266f7f367b5?cid=1c9c9fe9723045b58a3dd31c2a7be91f,32
6Dg2RJihNlbkLSmtXY3p5f,Warm on a Cold Night,1,261594,f,https://open.spotify.com/track/6Dg2RJihNlbkLSmtXY3p5f,https://p.scdn.co/mp3-preview/cea1d1093c58a8a6506a936fb7132d065fe40c18?cid=1c9c9fe9723045b58a3dd31c2a7be91f,56
3kpI8NZMtPShXGjzjvfjr9,One at a Time Please,1,279014,f,https://open.spotify.com/track/3kpI8NZMtPShXGjzjvfjr9,https://p.scdn.co/mp3-preview/9e42e83a6d22a3c407dd27608d2fb8f71c10b3e7?cid=1c9c9fe9723045b58a3dd31c2a7be91f,30
5a3MulSI25BDyBGg1Gsfpz,Good Together,1,228521,f,https://open.spotify.com/track/5a3MulSI25BDyBGg1Gsfpz,https://p.scdn.co/mp3-preview/d6d33e444e2e9c5760e4309dbcaf37f5512e8480?cid=1c9c9fe9723045b58a3dd31c2a7be91f,51
1lNHWPDvKEbamKezpLq7HW,no song without you,1,160346,f,https://open.spotify.com/track/1lNHWPDvKEbamKezpLq7HW,https://p.scdn.co/mp3-preview/df8cf5fb5acb0a9024abc2d40fc47878685226ae?cid=1c9c9fe9723045b58a3dd31c2a7be91f,58
6ZzYETKetIfNUsZUb23jgG,Day 1 ◑,1,233600,f,https://open.spotify.com/track/6ZzYETKetIfNUsZUb23jgG,https://p.scdn.co/mp3-preview/bd249903138f88956a6db8d183a536edff41eb57?cid=1c9c9fe9723045b58a3dd31c2a7be91f,61
43kiDtoYD0nDJYxzQwclpT,Location Unknown ◐ (feat. BEKA) - Brooklyn Session,1,328050,f,https://open.spotify.com/track/43kiDtoYD0nDJYxzQwclpT,https://p.scdn.co/mp3-preview/a6b5a847b528a9639c35866684752d9f98399ab4?cid=1c9c9fe9723045b58a3dd31c2a7be91f,67
5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",1,223413,t,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,https://p.scdn.co/mp3-preview/34a33c4a5bd5f815d329db8e1daf712c9dd9ffb1?cid=1c9c9fe9723045b58a3dd31c2a7be91f,76
4QtiVmuA88tPQiCOHZuQ5b,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",1,201526,f,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b,https://p.scdn.co/mp3-preview/c4e146731b6ef5c999c7fb1ff97a59e6b5b41bf0?cid=1c9c9fe9723045b58a3dd31c2a7be91f,65
4FDYbCdNnP563YYYh7yc5F,no idea (latin version) - remake cover,1,151512,f,https://open.spotify.com/track/4FDYbCdNnP563YYYh7yc5F,https://p.scdn.co/mp3-preview/d6c8314617708de5a637cfe18f36cf0276e5d4cc?cid=1c9c9fe9723045b58a3dd31c2a7be91f,34
2nnyCX05bnxBMrMM2ciLuF,Mami,1,201574,t,https://open.spotify.com/track/2nnyCX05bnxBMrMM2ciLuF,https://p.scdn.co/mp3-preview/af7e9e359608245aa392c7117594f6855f00b4d3?cid=1c9c9fe9723045b58a3dd31c2a7be91f,29
1PCvKFPWnTXAe2oaReVUcr,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte),1,222520,f,https://open.spotify.com/track/1PCvKFPWnTXAe2oaReVUcr,https://p.scdn.co/mp3-preview/1eab08cf70c31ca1ba3d8d63f67cca536086118a?cid=1c9c9fe9723045b58a3dd31c2a7be91f,71
4zDx5UlpsIQN1tm2Ezzc65,Tequila,1,162134,f,https://open.spotify.com/track/4zDx5UlpsIQN1tm2Ezzc65,https://p.scdn.co/mp3-preview/fa002ecfceee772b6ded7508e3acb1fd52b501bd?cid=1c9c9fe9723045b58a3dd31c2a7be91f,38
4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),1,252306,f,https://open.spotify.com/track/4QNpBfC0zvjKqPJcyqBy9W,https://p.scdn.co/mp3-preview/6eafa4293d2b35b2e75ffab5ec1bba8ec00d5082?cid=1c9c9fe9723045b58a3dd31c2a7be91f,86
6zWU7YALeEDMcPGhKKZJhV,Navajo,1,194157,f,https://open.spotify.com/track/6zWU7YALeEDMcPGhKKZJhV,https://p.scdn.co/mp3-preview/48a496df1ffceedb530b8744587b2369eb9a963d?cid=1c9c9fe9723045b58a3dd31c2a7be91f,75
3l75jB2gKi4VpgklWIbTOz,Sunday Vibes,1,226168,f,https://open.spotify.com/track/3l75jB2gKi4VpgklWIbTOz,https://p.scdn.co/mp3-preview/faf23a40e709125c89e22fc9cbf8b738a8011541?cid=1c9c9fe9723045b58a3dd31c2a7be91f,52
4EOVChDG9c5HX5jrNdBDd6,Queen Tings - Santi Remix,1,211920,t,https://open.spotify.com/track/4EOVChDG9c5HX5jrNdBDd6,,37
1gWL7x24c5s7q97b3yFeyi,Old Age,1,141920,f,https://open.spotify.com/track/1gWL7x24c5s7q97b3yFeyi,,54
4dulFGnSzdNW3iNdxxzgy7,Lavish Lullaby,1,197360,f,https://open.spotify.com/track/4dulFGnSzdNW3iNdxxzgy7,,44
2LgEYzVoSKp6fsST6trUh2,I DO EVERYTHING!,1,363376,f,https://open.spotify.com/track/2LgEYzVoSKp6fsST6trUh2,https://p.scdn.co/mp3-preview/605f5e3829752bdc679b410c89265f785a8256b9?cid=1c9c9fe9723045b58a3dd31c2a7be91f,39
5ejsMurQNLR8oNQnFT2VDG,Tadow - Extended Version,1,485973,f,https://open.spotify.com/track/5ejsMurQNLR8oNQnFT2VDG,,51
6Se3x9ANMLv0dCDsjGmEjh,do re mi,1,212027,t,https://open.spotify.com/track/6Se3x9ANMLv0dCDsjGmEjh,https://p.scdn.co/mp3-preview/ce9402740f8b1226321ed18ff4f459318aa19104?cid=1c9c9fe9723045b58a3dd31c2a7be91f,68
0uPA6fX70cCdfG172jdcKO,We Ain't Feeling Time,1,243353,f,https://open.spotify.com/track/0uPA6fX70cCdfG172jdcKO,https://p.scdn.co/mp3-preview/ca9bb20b6ac94e51d2954d8e097974a10afa2720?cid=1c9c9fe9723045b58a3dd31c2a7be91f,52
26saXCJygpu82pgiigi4K3,I Do Everything (More For Cruisin'),1,286646,f,https://open.spotify.com/track/26saXCJygpu82pgiigi4K3,https://p.scdn.co/mp3-preview/3b712e7ab7da16de3255a32dfbad610c63b158e0?cid=1c9c9fe9723045b58a3dd31c2a7be91f,31
0sXQaKPTlutIBYnwZqOn2I,Shut Up & Groove,1,156546,f,https://open.spotify.com/track/0sXQaKPTlutIBYnwZqOn2I,https://p.scdn.co/mp3-preview/24b165a75bd61af0ca1955a079c3f5a33a3e30b1?cid=1c9c9fe9723045b58a3dd31c2a7be91f,41
08WHknhqizADkaFcB4xNqU,Black Love,1,222653,f,https://open.spotify.com/track/08WHknhqizADkaFcB4xNqU,,40
5kc6erfW0v4PtsBtRJpf0Z,Skyline,1,249847,f,https://open.spotify.com/track/5kc6erfW0v4PtsBtRJpf0Z,https://p.scdn.co/mp3-preview/b3a4f38f655bab097beaf42f5850f191721d09b2?cid=1c9c9fe9723045b58a3dd31c2a7be91f,53
7iwn9FANtRltiafratcH07,Flight 99,1,167142,f,https://open.spotify.com/track/7iwn9FANtRltiafratcH07,https://p.scdn.co/mp3-preview/8bd1834cb2c09648999274b0618f43c9fbbb8eb2?cid=1c9c9fe9723045b58a3dd31c2a7be91f,60
0BPlV0Mu5rExjWcq9MxUaN,King's Rant,1,237200,f,https://open.spotify.com/track/0BPlV0Mu5rExjWcq9MxUaN,,47
0VEJDwMO26qNitqyDb47I0,Big Girls,1,188626,f,https://open.spotify.com/track/0VEJDwMO26qNitqyDb47I0,,37
2eTVGfAenHUbZ6VDC3C5Sq,Veg Out (Wasting Thyme),1,196955,f,https://open.spotify.com/track/2eTVGfAenHUbZ6VDC3C5Sq,,49
6NblUCwJXYkQlQ6LhcmSlQ,Ooh Nah Nah (feat. Masego),1,240000,t,https://open.spotify.com/track/6NblUCwJXYkQlQ6LhcmSlQ,https://p.scdn.co/mp3-preview/3c95800a8121660c32e5575ba89c244dbd51114f?cid=1c9c9fe9723045b58a3dd31c2a7be91f,60
42DZ6nBYhvyoLwmCUGz2T9,"Good To Know (feat. Masego, Kp & Ambriia)",1,241755,t,https://open.spotify.com/track/42DZ6nBYhvyoLwmCUGz2T9,https://p.scdn.co/mp3-preview/e895a7129d18a5cdb5862ad43c3c0c566c418418?cid=1c9c9fe9723045b58a3dd31c2a7be91f,39
7jilSPtwxle48tSOOhzAa5,White Man,1,138161,f,https://open.spotify.com/track/7jilSPtwxle48tSOOhzAa5,https://p.scdn.co/mp3-preview/af480b94d3f69ee302f75025082f18281d17551a?cid=1c9c9fe9723045b58a3dd31c2a7be91f,39
3hh7o609txYZUs8K6Kpeca,Disconnected (Shorty from VA),1,271166,f,https://open.spotify.com/track/3hh7o609txYZUs8K6Kpeca,https://p.scdn.co/mp3-preview/d54c6a7bd7eee9166a9a672a4a2f61a45db25849?cid=1c9c9fe9723045b58a3dd31c2a7be91f,30
4c60yLpE5lXvICT0pyEaZ5,Better Give U Up,1,256799,f,https://open.spotify.com/track/4c60yLpE5lXvICT0pyEaZ5,https://p.scdn.co/mp3-preview/3cfa36bfb30af5de3fbfebf679593ec069e4584d?cid=1c9c9fe9723045b58a3dd31c2a7be91f,58
6SEolIp22t0DzeBfCBo3hr,Vibin' Out,1,311837,f,https://open.spotify.com/track/6SEolIp22t0DzeBfCBo3hr,https://p.scdn.co/mp3-preview/444eb3b2a23095f63d30e6dafef6ead8364c631a?cid=1c9c9fe9723045b58a3dd31c2a7be91f,60
1wBK3EFlicezTIUjkakKU2,I Had A Vision,1,192000,f,https://open.spotify.com/track/1wBK3EFlicezTIUjkakKU2,,43
6NfSLkCErfq0zNQ6vSvrAs,Pas De Transpiration (No Sweat),1,238871,t,https://open.spotify.com/track/6NfSLkCErfq0zNQ6vSvrAs,https://p.scdn.co/mp3-preview/5129adf22cebd87c0a6df1d9d696e51165dd5ead?cid=1c9c9fe9723045b58a3dd31c2a7be91f,29
5Ld6GNzXvBl4KTsky29dWB,Is Magic Gone,1,244741,f,https://open.spotify.com/track/5Ld6GNzXvBl4KTsky29dWB,https://p.scdn.co/mp3-preview/912d6cf57a96ee1b3a2d5a5d578bdd67f7ee7ea1?cid=1c9c9fe9723045b58a3dd31c2a7be91f,41
2gp3Wb5SQeEKSchCipNGTm,Wifeable (With Sax) feat. Xavier Omär,1,176751,f,https://open.spotify.com/track/2gp3Wb5SQeEKSchCipNGTm,https://p.scdn.co/mp3-preview/bb253181feff9f500fc46aa9d6bcf038b1a87cf2?cid=1c9c9fe9723045b58a3dd31c2a7be91f,34
3odmQXBPFdGJdslldms074,Love Be Like (Medasin Remix),1,197827,f,https://open.spotify.com/track/3odmQXBPFdGJdslldms074,https://p.scdn.co/mp3-preview/94725d3ffe4327640ebad441103774b3a08c4e46?cid=1c9c9fe9723045b58a3dd31c2a7be91f,28
0IjCJNyvBcbC2XV2mwehuO,Learn to Fly,1,268170,f,https://open.spotify.com/track/0IjCJNyvBcbC2XV2mwehuO,https://p.scdn.co/mp3-preview/79d99d643419477d0a48e038b233c487a9101fdb?cid=1c9c9fe9723045b58a3dd31c2a7be91f,49
4bHjtWXjI8DTYcLL7aCmyb,Just A Little,1,246960,f,https://open.spotify.com/track/4bHjtWXjI8DTYcLL7aCmyb,,38
0syxBXqvW4MhO3yYGcxkuw,TUI,1,110445,f,https://open.spotify.com/track/0syxBXqvW4MhO3yYGcxkuw,https://p.scdn.co/mp3-preview/94f16dd9bfcc527050ba8bf7792aa1cf6bf8bb9b?cid=1c9c9fe9723045b58a3dd31c2a7be91f,54
6obKvh06VvBZP98oqU6YR7,Instant Need,1,270405,f,https://open.spotify.com/track/6obKvh06VvBZP98oqU6YR7,https://p.scdn.co/mp3-preview/59f65ffd902f32ef2c25a8549221f99cce97e6d0?cid=1c9c9fe9723045b58a3dd31c2a7be91f,55
00xjXIoyDIQYSYve03VsXf,Die with a Smile,1,252016,f,https://open.spotify.com/track/00xjXIoyDIQYSYve03VsXf,https://p.scdn.co/mp3-preview/c9b11bd3afc603305090b11d7bcf1f32aaa4dac2?cid=1c9c9fe9723045b58a3dd31c2a7be91f,46
5Wx9xfNURyR3OaMNNlEk8j,Canggu,1,245816,f,https://open.spotify.com/track/5Wx9xfNURyR3OaMNNlEk8j,https://p.scdn.co/mp3-preview/4522cd0b52f43fb825bb2047fa05afe072b8db69?cid=1c9c9fe9723045b58a3dd31c2a7be91f,45
0XX5J55td3eEiRSY2QQyqx,Shawty Fishin' (Blame The Net),1,212173,f,https://open.spotify.com/track/0XX5J55td3eEiRSY2QQyqx,,35
2SL8izibBIbLttLhrcxJ35,Higher in Love,1,242045,f,https://open.spotify.com/track/2SL8izibBIbLttLhrcxJ35,https://p.scdn.co/mp3-preview/5591fab549ee8c13369e22b03f869218024ba817?cid=1c9c9fe9723045b58a3dd31c2a7be91f,42
6VE2189Tetcqmaxrrf4if3,Blessed,1,265392,f,https://open.spotify.com/track/6VE2189Tetcqmaxrrf4if3,https://p.scdn.co/mp3-preview/0c078b4d33876a65cfcb0de1d5de642aa9328dae?cid=1c9c9fe9723045b58a3dd31c2a7be91f,43
4nXhb6Qu01B7mKQjlzsSEr,I'm In Hollywood...,1,153913,f,https://open.spotify.com/track/4nXhb6Qu01B7mKQjlzsSEr,https://p.scdn.co/mp3-preview/a27b19982a521d284b875b155f331c54cbca8d4d?cid=1c9c9fe9723045b58a3dd31c2a7be91f,30
0JwG03lkrLmyd0XavtkCVw,Sego Hotline (ft. Krs.),1,224040,f,https://open.spotify.com/track/0JwG03lkrLmyd0XavtkCVw,https://p.scdn.co/mp3-preview/88be696cdb7fe680a904d7a284276b705c8160f3?cid=1c9c9fe9723045b58a3dd31c2a7be91f,27
7L8I5H4YJpBqrdvNjWHHpU,YOU GON' LEARN SOME JAZZ TODAY,1,93198,f,https://open.spotify.com/track/7L8I5H4YJpBqrdvNjWHHpU,https://p.scdn.co/mp3-preview/223a9bffe609214720331a51b6b0a984b34c96a4?cid=1c9c9fe9723045b58a3dd31c2a7be91f,42
11gXs1fmRhR5Q6PxD3Lhr4,Girls That Dance,1,205680,f,https://open.spotify.com/track/11gXs1fmRhR5Q6PxD3Lhr4,https://p.scdn.co/mp3-preview/aac523e51d1c1c7f35b8577560084c16dd17f451?cid=1c9c9fe9723045b58a3dd31c2a7be91f,40
2CuUB5MbfRShtunR8g5hjR,Ylang Ylang,1,213000,f,https://open.spotify.com/track/2CuUB5MbfRShtunR8g5hjR,https://p.scdn.co/mp3-preview/2dcc311942b67ddd846088126dffdaf9433d14a7?cid=1c9c9fe9723045b58a3dd31c2a7be91f,65
7dKdozRcmMd2Q0XC45jv0U,Between Moods,1,312222,f,https://open.spotify.com/track/7dKdozRcmMd2Q0XC45jv0U,https://p.scdn.co/mp3-preview/b1ac3210d3428216ed39ea81f0cab26166b1d349?cid=1c9c9fe9723045b58a3dd31c2a7be91f,40
06DD9eZLen9nXEkWQpZN3e,Brother,1,207857,f,https://open.spotify.com/track/06DD9eZLen9nXEkWQpZN3e,https://p.scdn.co/mp3-preview/63b0bc8381029bc534f96778cb0d95d7e2a8223c?cid=1c9c9fe9723045b58a3dd31c2a7be91f,42
6PijBqDTCJtL6VlFO0orTm,Waiting,1,262317,f,https://open.spotify.com/track/6PijBqDTCJtL6VlFO0orTm,https://p.scdn.co/mp3-preview/26ab9bc0dc935158f1648e02c4e1ba2efccbc1d9?cid=1c9c9fe9723045b58a3dd31c2a7be91f,51
5lctI6kFdwU558kS3CrdTX,Drops,1,241363,f,https://open.spotify.com/track/5lctI6kFdwU558kS3CrdTX,https://p.scdn.co/mp3-preview/58bd47ab3f2bb9b5236b74d3590785b5950c5f84?cid=1c9c9fe9723045b58a3dd31c2a7be91f,47
0qGQXQdUNwPYQadGuELgEI,Why Are There Boundaries,1,182445,f,https://open.spotify.com/track/0qGQXQdUNwPYQadGuELgEI,https://p.scdn.co/mp3-preview/b8d78658dfc242feea89c3417afca51ff68cdae2?cid=1c9c9fe9723045b58a3dd31c2a7be91f,63
6dHr9VgzPbY4N5Yut4JBg7,Unchained,1,398533,f,https://open.spotify.com/track/6dHr9VgzPbY4N5Yut4JBg7,https://p.scdn.co/mp3-preview/12fdddb19a37651df8f9cc06e7e355ed99133225?cid=1c9c9fe9723045b58a3dd31c2a7be91f,41
1B5fbRxnB26duk77yCBWvS,Go Back Home,1,235000,f,https://open.spotify.com/track/1B5fbRxnB26duk77yCBWvS,https://p.scdn.co/mp3-preview/35d880059778cad711c8bd115db31566b2f67f80?cid=1c9c9fe9723045b58a3dd31c2a7be91f,46
3MUr32NXC2wO7v5iFrluiC,So Much to Me,1,378732,f,https://open.spotify.com/track/3MUr32NXC2wO7v5iFrluiC,https://p.scdn.co/mp3-preview/3ba9db1086f7d233b88796631ff0500f9c40ab24?cid=1c9c9fe9723045b58a3dd31c2a7be91f,51
1962HRBinZRAbyfm75CsK9,Joy,1,238889,f,https://open.spotify.com/track/1962HRBinZRAbyfm75CsK9,https://p.scdn.co/mp3-preview/338d3be2762df6eb1e26e6f51b89122654f56780?cid=1c9c9fe9723045b58a3dd31c2a7be91f,42
